2.741707525891506236e+00 1.513331440538912664e+00 2.583256367947113219e+00 8.547861020461037240e-01 6.404040404040404155e+01 7.593525127273703390e+01 2.000000000000000000e+01
4.472135954999582275e+00 1.732050807568874529e+00 4.041451884327380562e+00 1.017424181078867562e+00 5.947916666666668561e+01 7.078823285533775334e+01 2.000000000000000000e+01
2.741707525891506236e+00 1.141308697219413082e+00 2.681205631330063621e+00 8.559381076018059975e-01 6.900000000000000000e+01 8.253139933429292796e+01 2.000000000000000000e+01
2.741707525891506236e+00 1.390389170315909029e+00 2.805337165885834594e+00 8.764464945627901127e-01 6.540404040404040131e+01 7.850615021912314262e+01 2.000000000000000000e+01
4.472135954999580498e+00 2.999999999999993339e+00 3.231786571610885339e+00 7.608285673869281673e-01 6.404040404040405576e+01 7.599196905538681790e+01 2.000000000000000000e+01
4.472135954999582275e+00 1.999999999999996891e+00 3.640054944640258139e+00 8.731893617740027480e-01 6.300000000000000000e+01 7.476080954471420625e+01 2.000000000000000000e+01
2.692173218196956874e+00 1.071773462536292243e+00 2.663957245832889509e+00 9.407800164644120056e-01 7.116161616161616621e+01 8.446431629351108938e+01 2.000000000000000000e+01
2.692173218196956874e+00 1.946565738855401850e+00 2.345910422675723694e+00 8.968831643734658243e-01 6.484693877551021046e+01 7.947829246637820688e+01 2.000000000000000000e+01
4.472135954999582275e+00 2.645751311064585831e+00 3.505098327538656466e+00 7.891936700631978496e-01 6.404040404040405576e+01 7.516167407585329840e+01 2.000000000000000000e+01
2.784298562266965149e+00 1.613134808920292373e+00 2.516294878297574478e+00 7.617535041849622379e-01 7.600000000000000000e+01 9.328559989738046454e+01 2.000000000000000000e+01
2.741707525891506236e+00 1.669286680810465384e+00 2.518487092457737830e+00 8.999111017397002366e-01 5.770408163265306456e+01 6.842040786922311213e+01 2.000000000000000000e+01
4.472135954999580498e+00 3.162277660168378191e+00 3.714835124201341987e+00 8.529378391933757353e-01 6.871794871794870119e+01 8.462005545526521644e+01 2.000000000000000000e+01
2.741707525891506236e+00 1.611095303483726537e+00 2.647232855316036915e+00 8.771666358369405447e-01 6.217948717948716819e+01 7.522615563272734107e+01 2.000000000000000000e+01
2.692173218196956874e+00 9.960856099609204373e-01 2.899512123972008748e+00 9.817655734314730820e-01 5.994949494949495516e+01 7.097655708176523603e+01 2.000000000000000000e+01
2.784298562266965149e+00 1.446125549591924075e+00 2.760763516121387262e+00 8.642163480972074874e-01 6.900000000000000000e+01 8.248846012803797123e+01 2.000000000000000000e+01
2.673663068951778410e+00 1.609513704668875667e+00 2.443657744267770049e+00 7.619694596001925779e-01 7.100000000000000000e+01 8.493711515390637601e+01 2.000000000000000000e+01
4.472135954999580498e+00 3.741657386773937333e+00 3.412163117856052974e+00 9.542153971148295000e-01 5.979166666666668561e+01 7.178335456794488323e+01 2.000000000000000000e+01
4.472135954999582275e+00 2.236067977499786696e+00 3.898717737923584892e+00 8.744990461578411312e-01 5.756410256410256210e+01 6.837812086864005323e+01 2.000000000000000000e+01
2.692173218196956874e+00 9.330329915368058558e-01 2.792153233945510848e+00 7.588932053328663052e-01 7.075000000000000000e+01 8.303497826369611801e+01 2.000000000000000000e+01
4.472135954999580498e+00 2.645751311064587163e+00 3.422613871631696725e+00 7.330582112467166622e-01 6.650000000000000000e+01 7.820775727617858308e+01 2.000000000000000000e+01
2.692173218196956874e+00 1.022565182563572206e+00 2.712972397238559541e+00 9.395240969057604419e-01 6.400000000000000000e+01 7.593512947817468728e+01 2.000000000000000000e+01
4.472135954999583163e+00 2.999999999999998668e+00 3.559026084010436186e+00 7.682200148135828188e-01 6.531250000000000000e+01 7.922758166225975174e+01 2.000000000000000000e+01
4.472135954999582275e+00 2.449489742783173885e+00 3.214550253664317570e+00 8.950270085624604244e-01 6.850000000000000000e+01 8.242139752046753642e+01 2.000000000000000000e+01
4.472135954999582275e+00 2.645751311064586275e+00 3.946064947695182124e+00 8.707096124591874320e-01 6.410256410256410220e+01 7.880626225644130045e+01 2.000000000000000000e+01
2.784298562266965149e+00 1.720142020002153549e+00 2.551188320788739805e+00 8.051334166733975506e-01 7.222222222222221433e+01 8.873587363960811558e+01 2.000000000000000000e+01
