1.248662455538791960e+00 3.040775722561616323e+00 1.483170250247147104e+00 2.996636823739406097e+00 1.363193596526929730e+00 6.185290404040403445e+01 6.313131313131312083e+01 8.853443870825678630e+01 9.600000000000000000e+01
1.518287208700942692e+00 4.573050519273265557e+00 2.635357856304218149e+00 4.036686293185326235e+00 2.448755066589461293e+00 6.235632183908045789e+01 7.183908045977010204e+01 8.962584552891146927e+01 1.000000000000000000e+02
1.499455349936291926e+00 3.525175850184141702e+00 1.420779972816615944e+00 3.751050905717124184e+00 8.787878787878786735e-01 6.305067481538069529e+01 6.417112299465239289e+01 8.836400136160050067e+01 4.200000000000000000e+01
1.217394724513790827e+00 3.871258567902145398e+00 2.626650031735411783e+00 3.446344578534231928e+00 4.202647975077882236e+00 5.579931972789117367e+01 5.306122448979593287e+01 8.084009596259971886e+01 6.000000000000000000e+01
1.538051736165838124e+00 4.511359021331792007e+00 2.164988085380034288e+00 4.135916102515434289e+00 1.472969338353953717e+00 5.931866383881229865e+01 6.032608695652172059e+01 8.479115432280987363e+01 8.200000000000000000e+01
1.186136823869866408e+00 5.099019513592788932e+00 3.464101615137752166e+00 3.926406329796582551e+00 2.048780487804878092e+00 6.230769230769232081e+01 5.948717948717947479e+01 8.469473021771653976e+01 2.600000000000000000e+01
1.304010030946199050e+00 6.480740698407865708e+00 3.464101615137751278e+00 5.244044240850755045e+00 1.159420289855072506e+00 5.650037792894936217e+01 5.899470899470900775e+01 7.834457545868187367e+01 4.200000000000000000e+01
1.416470137875199597e+00 3.186708769871326119e+00 1.867007167827152925e+00 2.668216840070788187e+00 3.051282051282051544e+00 7.115646258503402066e+01 8.520408163265307167e+01 1.000437495032759045e+02 3.000000000000000000e+01
1.101444123695407118e+00 2.449489742783179214e+00 1.414213562373093591e+00 2.345207879911713977e+00 4.000000000000000000e+00 7.950000000000000000e+01 7.950000000000000000e+01 1.005933901363091110e+02 6.000000000000000000e+00
1.329019796081261973e+00 4.539482006091416721e+00 2.722182941004819057e+00 3.718513830066395354e+00 2.788308397683397999e+00 5.738821138211382333e+01 5.926829268292685526e+01 8.428821703770259433e+01 9.600000000000000000e+01
1.483708157337129574e+00 3.375437903527040984e+00 1.792789962520997316e+00 3.070003782639406875e+00 1.733333333333333393e+00 6.229166666666667140e+01 6.510416666666667140e+01 8.679898085049744338e+01 4.000000000000000000e+01
1.559719207888949910e+00 3.365865436338598915e+00 1.640061997331331511e+00 3.408147656340172915e+00 1.500000000000000000e+00 7.091836734693877986e+01 7.806122448979593287e+01 1.001603005346580062e+02 3.600000000000000000e+01
1.062677248645047312e+00 4.000000000000004441e+00 3.162277660168377746e+00 3.240370349203928413e+00 6.222222222222222321e+00 6.294871794871794890e+01 6.102564102564102910e+01 8.700458980912175377e+01 1.600000000000000000e+01
9.927841863532740341e-01 1.999999999999999778e+00 9.999999999999992228e-01 1.999999999999999556e+00 nan 9.950000000000000000e+01 9.950000000000000000e+01 1.093597381267729958e+02 2.000000000000000000e+00
1.318455424941650689e+00 3.723115112147556527e+00 2.394781869231202620e+00 3.504284070755233849e+00 3.023384763741562065e+00 6.120370370370370239e+01 6.550000000000000000e+01 8.860574824439369479e+01 5.400000000000000000e+01
1.433628968012381932e+00 3.111972875488456580e+00 1.749219600691383603e+00 2.852456487574258848e+00 3.683539657223867891e+00 5.782828282828284472e+01 6.161616161616164078e+01 8.434003641144204266e+01 8.800000000000000000e+01
1.251664402485869632e+00 3.929645815211466164e+00 1.583301121749775220e+00 3.582033459181332535e+00 8.000000000000000444e-01 5.300000000000000000e+01 4.550000000000000000e+01 7.410038909028605758e+01 5.600000000000000000e+01
1.681742173776073823e+00 3.747522087408219793e+00 2.089529802646358014e+00 3.301970048557650639e+00 2.228485370051635162e+00 6.964779642264430493e+01 7.005347593582887100e+01 9.931312279477434402e+01 5.800000000000000000e+01
1.261685103575071576e+00 4.144021832308375508e+00 1.754478658600682861e+00 4.223335435601539345e+00 7.792565947242207081e-01 5.250000000000000000e+01 4.750000000000000000e+01 7.293028319235675383e+01 6.800000000000000000e+01
1.249999969750368312e+00 4.391851715568663828e+00 3.005852934204826798e+00 3.776989511028463475e+00 2.786577728143911692e+00 5.686413043478260931e+01 5.200000000000000000e+01 8.155652057724090298e+01 9.200000000000000000e+01
