1.373365824154277659e+00 6.480740698407865708e+00 3.464101615137751278e+00 6.610663609838683286e+00 1.159420289855072506e+00 5.650037792894936217e+01 5.899470899470900775e+01 7.676497615337306968e+01 4.200000000000000000e+01
1.556272473591228556e+00 3.186708769871326119e+00 1.867007167827152925e+00 3.197498970482924641e+00 3.051282051282051544e+00 7.115646258503402066e+01 8.520408163265307167e+01 9.633322740182232735e+01 3.000000000000000000e+01
1.543951426887647527e+00 2.449489742783179214e+00 1.414213562373093591e+00 3.520284798605239462e+00 4.000000000000000000e+00 7.950000000000000000e+01 7.950000000000000000e+01 9.084739156854529085e+01 6.000000000000000000e+00
1.343695101615903775e+00 4.539482006091416721e+00 2.722182941004819057e+00 4.073735896865354533e+00 2.788308397683397999e+00 5.738821138211382333e+01 5.926829268292685526e+01 8.359038058927365000e+01 9.600000000000000000e+01
1.523808185361307688e+00 3.375437903527040984e+00 1.792789962520997316e+00 3.644200388754340381e+00 1.733333333333333393e+00 6.229166666666667140e+01 6.510416666666667140e+01 8.421450647419733571e+01 4.000000000000000000e+01
1.689941664423613821e+00 3.365865436338598915e+00 1.640061997331331511e+00 4.152875400783729631e+00 1.500000000000000000e+00 7.091836734693877986e+01 7.806122448979593287e+01 9.636328620719805826e+01 3.600000000000000000e+01
1.258763533596879425e+00 4.000000000000004441e+00 3.162277660168377746e+00 4.329582314596631676e+00 6.222222222222222321e+00 6.294871794871794890e+01 6.102564102564102910e+01 8.328101215097061072e+01 1.600000000000000000e+01
2.043625384831262437e+00 1.999999999999999778e+00 9.999999999999992228e-01 4.165467625899276882e+00 nan 9.950000000000000000e+01 9.950000000000000000e+01 9.333785430847561315e+01 2.000000000000000000e+00
1.396025000508916314e+00 3.723115112147556527e+00 2.394781869231202620e+00 4.030072357291132334e+00 3.023384763741562065e+00 6.120370370370370239e+01 6.550000000000000000e+01 8.701112800736046893e+01 5.400000000000000000e+01
1.477155232474167024e+00 3.111972875488456580e+00 1.749219600691383603e+00 3.080238727955664224e+00 3.683539657223867891e+00 5.782828282828284472e+01 6.161616161616164078e+01 8.337039330207666410e+01 8.800000000000000000e+01
1.332112044240609361e+00 3.929645815211466164e+00 1.583301121749775220e+00 4.108170871495362420e+00 8.000000000000000444e-01 5.300000000000000000e+01 4.550000000000000000e+01 7.291951065671555909e+01 5.600000000000000000e+01
1.764697321422528997e+00 3.747522087408219793e+00 2.089529802646358014e+00 3.928503840242646650e+00 2.228485370051635162e+00 6.964779642264430493e+01 7.005347593582887100e+01 9.648699864906645018e+01 5.800000000000000000e+01
1.311769606653997444e+00 4.144021832308375508e+00 1.754478658600682861e+00 4.875451953093661750e+00 7.792565947242207081e-01 5.250000000000000000e+01 4.750000000000000000e+01 7.177335391364283623e+01 6.800000000000000000e+01
1.295438927904023263e+00 4.391851715568663828e+00 3.005852934204826798e+00 4.178595401377570795e+00 2.786577728143911692e+00 5.686413043478260931e+01 5.200000000000000000e+01 8.089499715181112549e+01 9.200000000000000000e+01
1.293794703606905516e+00 2.770261746883892595e+00 1.052409779148925306e+00 3.494619198926487424e+00 9.868421052631579649e-01 5.468460111317254757e+01 4.948979591836735636e+01 7.050558925209153927e+01 2.200000000000000000e+01
1.264265889709045521e+00 4.317796256667672417e+00 2.374683681272084179e+00 4.280814107624005160e+00 2.069642857142857117e+00 4.612135176651305102e+01 4.462365591397848164e+01 6.418164797745768624e+01 8.400000000000000000e+01
1.307054816525095475e+00 3.609134996572830989e+00 1.886749688517133094e+00 3.605479920140088446e+00 1.562500000000000000e+00 5.051851851851852615e+01 4.708994708994709555e+01 6.822800504414871625e+01 5.000000000000000000e+01
1.449214095451089923e+00 4.211628702983268191e+00 2.625560777372717425e+00 4.088470035669104163e+00 2.540115798180314410e+00 6.184881847475833183e+01 6.198979591836736347e+01 8.926700540501164483e+01 7.600000000000000000e+01
1.235144087008440472e+00 3.603445953932019385e+00 1.728245871888568264e+00 3.972513657701853163e+00 1.079787234042553390e+00 5.109427609427610406e+01 4.232804232804233635e+01 6.869566090011784354e+01 4.400000000000000000e+01
1.456757377233801831e+00 3.464101615137754830e+00 2.449489742783174329e+00 4.224320594894384939e+00 4.800000000000000711e+00 7.264309764309764716e+01 8.838383838383839475e+01 9.322148508222973362e+01 1.200000000000000000e+01
