3.553505540193465428e+00 1.514757569396532277e+00 3.483214409345094964e+00 6.296714374231379141e-01 5.124559984420108094e+01 5.702551596899773045e+01 4.200000000000000000e+01
3.135027491997320670e+00 1.664356726397024477e+00 2.928075540244116759e+00 4.679729350308146629e-01 4.200168303654609758e+01 5.128458368803657663e+01 3.400000000000000000e+01
3.627821947780084155e+00 2.218972022059994664e+00 4.788346505721344570e+00 5.551420828129104423e-01 6.307887026535059505e+01 7.694945849424695439e+01 4.500000000000000000e+01
3.851788284819261055e+00 2.201163378155494232e+00 5.551295849934019699e+00 7.721632045074859896e-01 6.903159081388919560e+01 7.822331678294381163e+01 5.900000000000000000e+01
4.456878576590693974e+00 2.678477680354165891e+00 4.826146091672712579e+00 6.242422279824844100e-01 5.637091993486676955e+01 6.994923458958605522e+01 9.800000000000000000e+01
5.999999999999997335e+00 4.425099744039830973e+00 1.454338048769544756e+01 7.000515916906779879e-01 7.557615386207012875e+01 9.402806513752413764e+01 6.000000000000000000e+00
4.242640687119289211e+00 3.344811856905642866e+00 4.636103194273362149e+00 7.783553653416650508e-01 8.702673143560141966e+01 9.821244110666874860e+01 1.800000000000000000e+01
3.153309698082312096e+00 1.273007123387071005e+00 3.807150711455362657e+00 5.060398756712114476e-01 4.013299231035069425e+01 4.836991990898597749e+01 9.000000000000000000e+01
3.167201468247193841e+00 1.330822246058935621e+00 3.118452676082966502e+00 5.193884594002823318e-01 3.924975982477901937e+01 4.850715010189517784e+01 9.200000000000000000e+01
4.395917625750305646e+00 2.535945096551346811e+00 3.268962757061824487e+00 5.502365979805180496e-01 5.632006122523918634e+01 6.673768764695307709e+01 9.500000000000000000e+01
3.068313212905259935e+00 1.840808287074647165e+00 4.097716186305219388e+00 6.230100160284977040e-01 6.976551488483035257e+01 8.705104522513772736e+01 8.600000000000000000e+01
4.178068105877674299e+00 2.607749497115295689e+00 4.746572594800660738e+00 6.679545457053193136e-01 8.776196095688544574e+01 1.050525295799383088e+02 7.400000000000000000e+01
3.097529593937715209e+00 1.432317506951559460e+00 4.110465245190985328e+00 5.398155165909509501e-01 4.893642542721426736e+01 6.095664960056521409e+01 8.800000000000000000e+01
3.578756562805500252e+00 1.915160027180868862e+00 3.176712413026199666e+00 6.092255015822163333e-01 5.227922180073292679e+01 6.255796965068105209e+01 4.100000000000000000e+01
4.449775409123850167e+00 2.537165507393028374e+00 4.933743223455429039e+00 6.344215004952873382e-01 7.063736290906152249e+01 8.990259467863567977e+01 7.700000000000000000e+01
3.929611801828318818e+00 2.570981770713932413e+00 5.785901385488545046e+00 6.491600242655807262e-01 7.429645993971639939e+01 8.805774815299731983e+01 5.800000000000000000e+01
7.141428428542854867e+00 5.140136953947802567e+00 9.088413713366794155e+00 7.622064352893133110e-01 7.045717546700609546e+01 8.028466185968066782e+01 5.100000000000000000e+01
3.972016760235770771e+00 2.219552617354024981e+00 5.534082914814719700e+00 5.771904439556309052e-01 5.487380825615716162e+01 6.649701238106042922e+01 6.600000000000000000e+01
2.903573361598395408e+00 1.172878112448196841e+00 2.800466170065717186e+00 4.628384590976565849e-01 3.886830200506713595e+01 4.548247524366387751e+01 2.200000000000000000e+01
