HYRIV_ID,NEXT_DOWN,MAIN_RIV,LENGTH_KM,DIST_DN_KM,DIST_UP_KM,CATCH_SKM,UPLAND_SKM,ENDORHEIC,DIS_AV_CMS,ORD_STRA,ORD_CLAS,ORD_FLOW,HYBAS_L12,vertex_index,vertex_part,vertex_part_index,distance,angle,xcoord,ycoord
"70537587","70537267","70814357",2.03,3054.0,6.1,12.77,12.8,"0",0.064,"1","7","8","7120510820","0","0","0",0.00000000000000,315.00000000000000,-97.233333333334,41.1833333333328
"70537587","70537267","70814357",2.03,3054.0,6.1,12.77,12.8,"0",0.064,"1","7","8","7120510820","1","0","1",0.02062394778463,315.00000000000000,-97.2479166666673,41.1979166666661
"70537588","70537480","70814357",3.77,3049.7,7.4,23.42,23.4,"0",0.123,"1","7","7","7120512670","0","0","0",0.00000000000000,225.00000000013029,-97.0416666666673,41.1916666666661
"70537588","70537480","70814357",3.77,3049.7,7.4,23.42,23.4,"0",0.123,"1","7","7","7120512670","1","0","1",0.00883883476484,247.50000000006511,-97.0479166666673,41.1854166666661
"70537588","70537480","70814357",3.77,3049.7,7.4,23.42,23.4,"0",0.123,"1","7","7","7120512670","2","0","2",0.02550550143148,292.50000000004889,-97.064583333334,41.1854166666661
"70537588","70537480","70814357",3.77,3049.7,7.4,23.42,23.4,"0",0.123,"1","7","7","7120512670","3","0","3",0.03139805794135,292.50000000004889,-97.0687500000006,41.1895833333328
"70537588","70537480","70814357",3.77,3049.7,7.4,23.42,23.4,"0",0.123,"1","7","7","7120512670","4","0","4",0.03556472460802,292.50000000000006,-97.0729166666673,41.1895833333328
"70537588","70537480","70814357",3.77,3049.7,7.4,23.42,23.4,"0",0.123,"1","7","7","7120512670","5","0","5",0.04145728111790,315.00000000000000,-97.077083333334,41.1937499999994
"70537677","70538536","70814357",2.84,3068.2,7.5,18.09,18.1,"0",0.086,"1","7","8","7120512280","0","0","0",0.00000000000000,225.00000000000000,-97.533333333334,41.2041666666661
"70537677","70538536","70814357",2.84,3068.2,7.5,18.09,18.1,"0",0.086,"1","7","8","7120512280","1","0","1",0.00883883476480,202.49999999999997,-97.539583333334,41.1979166666661
"70537677","70538536","70814357",2.84,3068.2,7.5,18.09,18.1,"0",0.086,"1","7","8","7120512280","2","0","2",0.01300550143151,202.49999999999997,-97.539583333334,41.1937499999994
"70537677","70538536","70814357",2.84,3068.2,7.5,18.09,18.1,"0",0.086,"1","7","8","7120512280","3","0","3",0.01889805794139,202.49999999999997,-97.5437500000006,41.1895833333328
"70537677","70538536","70814357",2.84,3068.2,7.5,18.09,18.1,"0",0.086,"1","7","8","7120512280","4","0","4",0.02723139127470,180.00000000000000,-97.5437500000006,41.1812499999994
"70537775","70537776","70814357",3.43,3065.1,8.8,21.01,21.0,"0",0.102,"1","7","7","7120510820","0","0","0",0.00000000000000,90.00000000000000,-97.3916666666673,41.1770833333328
"70537775","70537776","70814357",3.43,3065.1,8.8,21.01,21.0,"0",0.102,"1","7","7","7120510820","1","0","1",0.01875000000001,67.50000000000000,-97.3729166666673,41.1770833333328
"70537775","70537776","70814357",3.43,3065.1,8.8,21.01,21.0,"0",0.102,"1","7","7","7120510820","2","0","2",0.02464255650989,67.50000000000000,-97.3687500000006,41.1812499999994
"70537775","70537776","70814357",3.43,3065.1,8.8,21.01,21.0,"0",0.102,"1","7","7","7120510820","3","0","3",0.03297588984321,67.50000000019541,-97.3604166666673,41.1812499999994
"70537775","70537776","70814357",3.43,3065.1,8.8,21.01,21.0,"0",0.102,"1","7","7","7120510820","4","0","4",0.03886844635311,45.00000000039083,-97.3562500000006,41.1854166666661
"70537776","70537267","70814357",11.15,3053.8,32.0,38.29,160.2,"0",0.779,"2","6","7","7120510820","0","0","0",0.00000000000000,90.00000000000000,-97.3562500000006,41.1854166666661
"70537776","70537267","70814357",11.15,3053.8,32.0,38.29,160.2,"0",0.779,"2","6","7","7120510820","1","0","1",0.00416666666665,112.49999999997559,-97.352083333334,41.1854166666661
"70537776","70537267","70814357",11.15,3053.8,32.0,38.29,160.2,"0",0.779,"2","6","7","7120510820","2","0","2",0.01595177968640,112.49999999997559,-97.3437500000006,41.1770833333328
"70537776","70537267","70814357",11.15,3053.8,32.0,38.29,160.2,"0",0.779,"2","6","7","7120510820","3","0","3",0.05345177968641,67.50000000000000,-97.3062500000006,41.1770833333328
